longitude,latitude,region,property_type,property_age,area_sqm,bedrooms,bathrooms,distance_to_center,floor,has_elevator,has_garden,has_parking,price,address
10.476121573032495,32.975489730452885,Tataouine,Apartment,39,250,2,1,5.31,9,True,False,False,373000,"5000 Paul Club, Tataouine, Tunisia"
10.085755588913582,33.844675796867975,Gabès,Duplex,5,78,1,1,8.13,7,True,True,True,293000,"53573 Janice Ford, Gabès, Tunisia"
8.866205312034955,35.19522765029179,Kasserine,House,34,217,5,3,4.27,0,False,False,False,672000,"3022 Armstrong Spur Suite 810, Kasserine, Tunisia"
10.780725726719382,34.7851701790295,Sfax,Apartment,16,329,5,2,6.99,2,True,True,True,1405000,"05482 Ronald Terrace Apt. 580, Sfax, Tunisia"
10.759608065032165,34.77856069794422,Sfax,Apartment,37,48,4,2,3.47,8,True,True,False,191000,"8995 Williams Underpass, Sfax, Tunisia"
10.125577817000172,36.8219080378277,Manouba,Penthouse,45,414,6,2,8.76,2,False,True,True,2279000,"1877 Cassidy Mountain Apt. 555, Manouba, Tunisia"
9.419661690248764,36.041562006566025,Siliana,Apartment,28,292,1,1,7.39,3,True,False,True,427000,"5357 Rojas Track Apt. 198, Siliana, Tunisia"
10.741382939456493,36.48731854434356,Nabeul,Duplex,44,493,6,1,6.91,9,False,False,True,2311000,"149 Webb Key, Nabeul, Tunisia"
11.073051643812134,35.52866173444651,Mahdia,Apartment,32,436,6,1,5.44,5,True,True,False,1506000,"044 Toni Tunnel, Mahdia, Tunisia"
10.19544519231267,36.83192340170892,Tunis,Apartment,18,131,1,3,9.96,9,False,False,True,361000,"1344 Elizabeth Streets Apt. 154, Tunis, Tunisia"
9.184070784391475,36.68500155502936,Béja,House,47,224,1,2,9.27,0,False,True,False,367000,"06515 Justin Canyon Apt. 991, Béja, Tunisia"
10.711171667684088,34.72920402849061,Sfax,Villa,29,76,4,3,5.75,0,False,False,True,566000,"21525 Scott Key, Sfax, Tunisia"
10.184189028885243,36.880601626072696,Ariana,Apartment,22,177,5,3,1.27,6,True,True,False,914000,"877 Stark Hills, Ariana, Tunisia"
10.08259237167615,36.764939635562605,Manouba,House,39,147,6,1,6.78,0,False,True,False,606000,"78663 Gregory Divide Apt. 519, Manouba, Tunisia"
10.529316118649474,33.336459238867164,Medenine,House,28,444,1,3,3.35,0,False,False,True,1407000,"2712 Carl Pass Apt. 478, Medenine, Tunisia"
9.016578411306853,33.74906834273044,Kebili,Duplex,1,487,2,2,4.62,5,False,False,True,1625000,"4468 Short Curve Suite 638, Kebili, Tunisia"
9.1843888560725,36.69428197135303,Béja,Villa,41,469,1,1,3.57,0,False,False,False,1362000,"47939 Leon Alley, Béja, Tunisia"
10.231907662734715,36.843743134466834,Ariana,Duplex,27,423,2,1,1.95,9,True,True,True,2739000,"44059 Darlene Court Apt. 728, Ariana, Tunisia"
10.09815802597401,36.79187333109755,Manouba,Villa,2,489,4,2,9.23,0,False,False,True,2665000,"7255 Charlotte Park, Manouba, Tunisia"
8.839361676985144,35.131029716966665,Kasserine,Penthouse,44,160,1,3,7.13,3,False,False,True,385000,"054 Lowery Plaza Suite 079, Kasserine, Tunisia"
10.170904448986754,36.80930894930018,Tunis,Apartment,29,487,1,2,5.69,2,False,True,True,1676000,"03082 Jackson Lights Suite 824, Tunis, Tunisia"
9.90319851903707,37.26172538312874,Bizerte,Apartment,13,212,3,1,6.28,3,True,True,True,605000,"36644 Martin Junctions, Bizerte, Tunisia"
8.81913940265377,36.4852131771059,Jendouba,Penthouse,21,323,2,3,5.94,4,True,False,True,1120000,"38558 Diana Roads Suite 383, Jendouba, Tunisia"
8.676201313138979,36.160465804012965,Kef,House,0,94,6,2,5.56,0,False,False,False,281000,"296 Amanda Cliff Suite 913, Kef, Tunisia"
10.224160487635904,36.873593778642956,Ariana,Villa,24,470,6,1,9.86,0,False,False,False,2947000,"216 Holt Spurs Apt. 789, Ariana, Tunisia"
10.189080084905926,36.82682552043907,Ariana,Apartment,16,95,3,1,7.93,9,True,True,True,381000,"75203 Alvarado Shoal, Ariana, Tunisia"
11.01425241821451,35.54509316080588,Mahdia,Villa,16,477,6,1,4.87,0,False,True,True,3866000,"97850 Waters Throughway Suite 491, Mahdia, Tunisia"
10.187994812310846,36.758735048726244,Ben Arous,House,1,380,3,1,4.72,0,False,False,False,1339000,"875 Bennett Shoal, Ben Arous, Tunisia"
8.788279591175543,36.49784702411756,Jendouba,Penthouse,26,94,4,1,2.78,3,True,False,True,360000,"37071 Castillo Flat, Jendouba, Tunisia"
11.075594133956896,35.542487827864555,Mahdia,Apartment,18,354,2,1,1.6,5,False,False,False,862000,"97097 Lozano Shores, Mahdia, Tunisia"
10.147468964121824,36.8147143465166,Ariana,Studio,2,213,6,3,2.58,7,True,True,True,1032000,"93300 Gordon Rest Suite 668, Ariana, Tunisia"
10.054214091761164,36.80849712976295,Manouba,Studio,36,130,3,2,1.44,7,True,True,False,323000,"021 Juarez Center Suite 671, Manouba, Tunisia"
9.136817795906126,36.771100932492836,Béja,Duplex,8,243,3,3,9.49,7,False,False,True,706000,"26661 Dawson Mountain, Béja, Tunisia"
9.862483592475808,37.2771924945782,Bizerte,House,41,390,5,3,2.31,0,False,True,True,1733000,"074 Richardson Stravenue, Bizerte, Tunisia"
9.189207854470538,36.67950972199313,Béja,Villa,40,380,6,1,7.96,0,False,False,True,1580000,"35165 Hill Way, Béja, Tunisia"
10.242694623870065,36.727769155463015,Ben Arous,Studio,25,130,4,3,2.6,3,True,False,True,341000,"3765 Philip Parkways Suite 345, Ben Arous, Tunisia"
10.627507506267875,35.84453793886046,Sousse,Apartment,37,446,4,1,6.07,3,True,True,False,1441000,"870 Tucker Overpass, Sousse, Tunisia"
10.857648204934936,35.79639662486737,Monastir,Apartment,1,473,2,3,2.21,5,True,True,False,2015000,"8315 Heidi Islands, Monastir, Tunisia"
9.347447364236679,36.13040757960943,Siliana,Apartment,41,349,5,3,7.47,5,False,False,False,598000,"62333 Chad Club Suite 317, Siliana, Tunisia"
10.15321438591565,36.40558590739003,Zaghouan,House,30,158,6,2,4.08,0,False,False,False,555000,"850 Darrell Creek Apt. 244, Zaghouan, Tunisia"
10.680245695740439,35.837917935269246,Sousse,House,23,471,3,1,8.67,0,False,False,True,1591000,"22833 Johnson Landing Suite 404, Sousse, Tunisia"
10.741365145027475,36.49255240853853,Nabeul,Apartment,32,49,5,3,4.42,7,True,False,False,180000,"188 Veronica Ports, Nabeul, Tunisia"
10.267082476433492,36.72013780274168,Ben Arous,Apartment,35,489,4,2,7.51,7,True,False,True,1312000,"794 Keller Fork Apt. 051, Ben Arous, Tunisia"
10.075340202591063,33.84205273337627,Gabès,Studio,36,114,2,1,2.33,6,False,False,True,173000,"878 Stephen Corner, Gabès, Tunisia"
8.80828080474841,36.545711887777195,Jendouba,Apartment,32,51,2,3,9.44,1,True,False,True,77000,"98867 Raymond Common, Jendouba, Tunisia"
8.830848499098774,35.19277877330597,Kasserine,Apartment,20,466,4,3,2.35,8,False,False,False,1089000,"4101 Vargas Fords Suite 028, Kasserine, Tunisia"
10.181419848524156,36.77985997232782,Tunis,House,27,162,5,1,2.18,0,False,False,True,1097000,"71238 Pineda Skyway, Tunis, Tunisia"
10.247250023944014,36.78374801351924,Ben Arous,Villa,13,250,5,1,5.71,0,False,True,False,2004000,"155 Franklin Plains, Ben Arous, Tunisia"
10.549016895218394,33.35948649791062,Medenine,Studio,0,71,3,2,4.95,1,True,False,False,153000,"45139 Johnson Mountain, Medenine, Tunisia"
8.680845085421954,36.19176399229426,Kef,Penthouse,49,256,4,2,6.59,8,True,False,True,804000,"509 Barber Crescent, Kef, Tunisia"
9.388816563183962,36.08779861671446,Siliana,House,12,237,6,1,3.14,0,False,False,True,744000,"744 Kimberly Trail, Siliana, Tunisia"
11.018671822064496,35.53115333962175,Mahdia,Duplex,25,231,6,2,6.44,8,False,False,True,1291000,"28146 Murphy Walks Suite 760, Mahdia, Tunisia"
10.407738247591183,32.898742652829284,Tataouine,Penthouse,24,266,6,1,6.5,1,True,False,True,1200000,"81978 Kimberly Ramp, Tataouine, Tunisia"
10.807120381937448,35.73815593214311,Monastir,House,23,149,1,3,0.72,0,False,False,True,698000,"570 Taylor Row, Monastir, Tunisia"
10.48383405688282,33.29010520415206,Medenine,Apartment,22,191,1,2,4.86,6,False,True,True,484000,"9393 Erin Bypass Apt. 791, Medenine, Tunisia"
10.143164964500885,36.4148070276449,Zaghouan,Apartment,28,383,5,1,9.32,5,True,False,True,941000,"2156 Phillips Square, Zaghouan, Tunisia"
9.827243855652178,37.25258978539443,Bizerte,House,10,499,1,3,5.0,0,False,False,False,1427000,"6989 Moreno Viaduct, Bizerte, Tunisia"
10.473038587910905,32.88848666075613,Tataouine,Studio,7,258,6,3,3.14,7,False,True,False,580000,"73744 Bryan Roads Suite 405, Tataouine, Tunisia"
8.79284657948811,35.18221075701594,Kasserine,Villa,30,138,5,1,2.35,0,False,False,True,705000,"8166 Newman Mountains Apt. 220, Kasserine, Tunisia"
8.703969860296418,36.22576553738663,Kef,Duplex,4,170,5,1,9.38,8,True,False,False,495000,"357 Christine Path Apt. 395, Kef, Tunisia"
8.12357909449845,33.91503044442688,Tozeur,Studio,19,220,5,2,8.94,1,True,False,True,366000,"709 Lewis Glen Suite 058, Tozeur, Tunisia"
10.169606496325999,36.90620012656141,Ariana,Apartment,45,34,6,1,6.88,0,False,True,True,127000,"084 Jones Fall Apt. 109, Ariana, Tunisia"
10.115078436712757,35.69426274136846,Kairouan,Apartment,44,399,2,1,2.81,4,True,True,False,668000,"20956 Robert Road, Kairouan, Tunisia"
10.135543267308687,33.837715828387765,Gabès,Duplex,5,101,1,2,3.84,3,False,False,True,355000,"587 Murray Roads Apt. 661, Gabès, Tunisia"
10.745270110856943,34.74073759395458,Sfax,Villa,29,221,2,3,3.32,0,False,False,False,1601000,"16072 Bryan Garden Suite 144, Sfax, Tunisia"
9.868761113405881,37.286886550063706,Bizerte,Apartment,2,141,4,3,5.7,9,False,True,True,413000,"8039 Jacob Locks, Bizerte, Tunisia"
9.193028189095422,36.74683257990481,Béja,House,21,120,2,2,0.28,0,False,False,False,284000,"9200 Katherine Lodge, Béja, Tunisia"
10.206854934708774,36.772093511494596,Tunis,House,4,102,3,3,8.23,0,False,True,False,597000,"4684 Stevens Isle Apt. 614, Tunis, Tunisia"
10.202341385195036,36.83926164222872,Tunis,Apartment,48,374,3,2,1.89,9,True,True,False,1398000,"98629 Willie Mall, Tunis, Tunisia"
10.664537669818666,35.812498374539075,Sousse,Apartment,29,166,3,1,7.53,0,False,False,True,441000,"044 Christina Stravenue Apt. 773, Sousse, Tunisia"
10.112023956003345,36.76551889792873,Manouba,Apartment,4,98,6,3,2.98,2,False,True,False,509000,"082 Robert Burgs Suite 802, Manouba, Tunisia"
10.077578791255839,35.71956464080579,Kairouan,Apartment,12,334,6,1,9.7,7,False,False,True,854000,"66676 Michael Views, Kairouan, Tunisia"
8.86586182519924,35.14190683568576,Kasserine,Duplex,23,207,6,3,5.1,5,True,False,False,793000,"4954 Patricia Isle, Kasserine, Tunisia"
9.451755024484784,35.01626156276648,Sidi Bouzid,Studio,44,103,3,2,0.85,0,False,False,True,140000,"5195 Christopher Valley, Sidi Bouzid, Tunisia"
9.424850356929568,36.05588490336965,Siliana,Apartment,40,261,3,2,9.84,5,True,False,True,414000,"0785 Kathryn Spur, Siliana, Tunisia"
10.188521385745933,36.74126588710448,Ben Arous,House,43,196,1,2,6.86,0,False,True,True,703000,"245 Sarah Path Suite 053, Ben Arous, Tunisia"
10.466341435968259,33.32483591395694,Medenine,House,22,490,5,1,1.01,0,False,False,False,1733000,"9552 Moore Parkways Suite 426, Medenine, Tunisia"
10.473317329554446,32.91963442021477,Tataouine,House,11,233,1,2,0.56,0,False,False,True,538000,"710 George Land Apt. 014, Tataouine, Tunisia"
10.669575834661913,35.80771441376527,Sousse,Studio,20,202,4,1,2.88,1,True,False,True,488000,"2868 Jackson Villages, Sousse, Tunisia"
10.466571469819922,33.340743240259485,Medenine,Villa,13,158,5,2,2.16,0,False,False,True,1260000,"15256 Johnson Crossroad Apt. 109, Medenine, Tunisia"
10.133730576542021,36.79267388340226,Manouba,Duplex,21,424,2,1,0.65,6,False,False,True,2053000,"90718 Tara Trace Apt. 365, Manouba, Tunisia"
8.940371149386433,33.714183499675265,Kebili,Villa,23,386,2,3,2.67,0,False,False,False,1336000,"94660 Porter Road Apt. 758, Kebili, Tunisia"
10.079090488169994,35.71938230450206,Kairouan,Apartment,36,215,2,2,1.98,7,False,False,False,380000,"13374 Christopher Track, Kairouan, Tunisia"
10.710541375440098,34.75570805836569,Sfax,Apartment,33,345,1,1,6.56,3,True,False,True,854000,"68653 Jason Prairie Suite 108, Sfax, Tunisia"
8.791012284148541,34.43449707209763,Gafsa,Apartment,12,281,1,2,9.01,1,True,False,True,500000,"38076 Alice Street Suite 060, Gafsa, Tunisia"
10.58819736496994,35.79710781752291,Sousse,Apartment,2,339,6,1,6.17,1,False,True,True,1505000,"5030 Donna Lane, Sousse, Tunisia"
9.132589840668198,36.752813988011845,Béja,Duplex,13,497,1,3,2.85,5,True,False,False,1333000,"976 Angela Tunnel Suite 967, Béja, Tunisia"
8.124109150161647,33.90201976478316,Tozeur,House,39,247,5,1,9.13,0,False,False,False,527000,"5089 Doyle View Apt. 819, Tozeur, Tunisia"
8.11177276751507,33.8901474723663,Tozeur,House,36,384,6,3,1.25,0,False,False,True,1908000,"35131 Bailey Divide Suite 792, Tozeur, Tunisia"
10.809869620677084,34.749101560775095,Sfax,Apartment,4,205,1,2,9.73,6,False,True,False,588000,"0573 William Trail, Sfax, Tunisia"
10.791213994031647,34.709937817832675,Sfax,Apartment,18,119,6,3,3.87,3,True,False,False,503000,"26169 Jose Views, Sfax, Tunisia"
9.016422911895003,33.696842934077175,Kebili,House,9,277,3,1,2.98,0,False,False,False,718000,"02128 Brittany Lodge, Kebili, Tunisia"
10.165054306069575,36.446900929505475,Zaghouan,House,10,259,3,1,7.15,0,False,False,True,739000,"399 Jason Circle, Zaghouan, Tunisia"
10.14231136575594,36.79266742644636,Tunis,Duplex,27,247,4,1,2.25,6,False,False,True,1633000,"6888 Lewis Branch, Tunis, Tunisia"
8.7663967486562,36.4743054086363,Jendouba,Apartment,38,273,6,1,1.91,5,False,False,True,562000,"7416 Miguel Row Apt. 682, Jendouba, Tunisia"
10.817433993579263,35.800436447239264,Monastir,Apartment,9,451,2,2,5.76,3,False,False,True,1358000,"7789 Casey Glen, Monastir, Tunisia"
11.024193611070178,35.49175968002614,Mahdia,House,28,446,4,2,4.2,0,False,True,False,1710000,"52250 Crawford Key, Mahdia, Tunisia"
10.532913587901227,33.31771436089785,Medenine,House,25,80,6,1,8.22,0,False,False,False,265000,"6508 Erin Street Apt. 582, Medenine, Tunisia"
10.12428991628796,35.66113783307143,Kairouan,Apartment,39,324,2,1,8.11,6,False,True,True,589000,"584 Martha Harbors Suite 663, Kairouan, Tunisia"
10.117429677913691,36.417250370340874,Zaghouan,Apartment,11,238,5,1,8.51,7,True,True,False,664000,"4403 Smith Bridge Suite 543, Zaghouan, Tunisia"
10.805212587481787,35.82519776713806,Monastir,House,27,283,2,3,2.24,0,False,False,True,1295000,"67024 Walter Prairie Apt. 097, Monastir, Tunisia"
10.69275518352829,36.47040303369321,Nabeul,House,35,415,6,1,7.92,0,False,True,True,1879000,"4670 Glover Gateway Suite 878, Nabeul, Tunisia"
9.439699345290185,35.04362573392433,Sidi Bouzid,Studio,40,461,3,2,3.58,8,True,False,True,593000,"10072 Bullock Fork, Sidi Bouzid, Tunisia"
10.846023872538707,35.739014971116596,Monastir,Apartment,25,489,2,3,7.77,7,False,False,True,1395000,"4474 Kenneth Lane Apt. 520, Monastir, Tunisia"
10.870142440890891,35.80704238105597,Monastir,House,6,228,1,3,1.82,0,False,False,True,976000,"147 Sullivan Manors, Monastir, Tunisia"
8.956647341320211,33.71116810332125,Kebili,Villa,14,271,6,1,2.0,0,False,True,True,1996000,"3256 Lang Orchard Apt. 385, Kebili, Tunisia"
9.405131530482945,36.08414960769935,Siliana,Apartment,8,120,4,1,1.15,7,False,False,False,284000,"0019 Charles Roads, Siliana, Tunisia"
10.121536924950252,33.88166988280097,Gabès,Villa,11,279,2,1,4.13,0,False,False,False,1525000,"553 Jonathan Wall Suite 217, Gabès, Tunisia"
10.159415892805944,36.78981838524538,Tunis,Studio,35,481,1,2,0.86,6,False,False,False,1035000,"6700 Walters Center Suite 958, Tunis, Tunisia"
10.057492734001551,33.92492694459164,Gabès,Studio,4,159,1,3,7.58,0,False,False,False,239000,"440 Jacqueline Village, Gabès, Tunisia"
10.13657693976971,36.36489399858172,Zaghouan,Apartment,18,396,4,1,8.72,5,True,True,True,790000,"6699 Kenneth Pine, Zaghouan, Tunisia"
10.448670149478469,32.94419586957478,Tataouine,Apartment,22,48,2,2,6.96,7,True,False,True,84000,"7046 Darin Neck, Tataouine, Tunisia"
10.627454143788238,35.78276307923471,Sousse,Duplex,20,232,1,2,9.58,4,False,True,False,977000,"09155 Hensley Shore, Sousse, Tunisia"
10.731129889323118,36.438490468541175,Nabeul,Apartment,6,315,3,3,4.44,4,True,False,True,1069000,"729 Butler Gateway Apt. 529, Nabeul, Tunisia"
10.165021909508948,36.395848645710814,Zaghouan,Apartment,45,55,3,3,7.8,3,False,True,False,115000,"03999 Jackson Divide, Zaghouan, Tunisia"
10.527542254689086,33.368244431028465,Medenine,Penthouse,18,125,1,1,2.51,9,False,False,True,541000,"573 David Plaza Suite 366, Medenine, Tunisia"
8.962851335361457,33.710359862783775,Kebili,Apartment,18,244,1,3,3.43,6,True,False,True,503000,"36673 Paul Key, Kebili, Tunisia"
10.125599395151811,36.40874572069776,Zaghouan,House,11,277,6,3,2.76,0,False,False,True,1132000,"3370 Brittany Unions, Zaghouan, Tunisia"
10.234712089586958,36.82839657919138,Ariana,House,38,434,3,1,0.88,0,False,True,True,1936000,"266 Henry Glens, Ariana, Tunisia"
10.704315036401308,36.44598373103494,Nabeul,House,10,98,2,3,7.5,0,False,False,True,415000,"37219 Ashley Station Suite 387, Nabeul, Tunisia"
10.233218665296638,36.86494069472831,Ariana,Apartment,36,145,5,3,5.5,8,True,False,True,531000,"2113 Roberts Gateway, Ariana, Tunisia"
10.725506855181244,36.43618851600322,Nabeul,Apartment,39,150,3,1,4.58,3,False,False,False,422000,"58042 Briana Well, Nabeul, Tunisia"
10.760520697149762,36.42272582623673,Nabeul,House,49,484,5,3,1.08,0,False,True,True,2884000,"7918 Howard Road, Nabeul, Tunisia"
8.824359565553106,36.46053869137807,Jendouba,Studio,2,372,3,2,2.58,4,False,False,False,582000,"579 Sanchez Crescent, Jendouba, Tunisia"
10.62232565008237,35.79741392054335,Sousse,Villa,7,446,6,2,4.4,0,False,True,True,5248000,"05100 Kevin Junction Suite 238, Sousse, Tunisia"
10.820630192104757,35.82425735446535,Monastir,Penthouse,3,135,3,2,7.73,7,True,False,True,821000,"415 Samantha Meadows, Monastir, Tunisia"
10.19188677779155,36.80258682715321,Tunis,Villa,20,361,4,1,7.06,0,False,False,True,3075000,"4984 Gibson Inlet, Tunis, Tunisia"
10.426518511528583,32.967624002759585,Tataouine,House,8,300,6,2,0.22,0,False,False,False,1072000,"352 Michelle Hills Apt. 667, Tataouine, Tunisia"
10.081360003079544,33.86923436903682,Gabès,Apartment,11,462,1,3,8.48,8,False,False,True,881000,"63286 Jennifer Crossing Apt. 220, Gabès, Tunisia"
10.585667019925966,35.82044265764038,Sousse,Apartment,15,195,3,3,8.59,8,True,True,True,712000,"54629 Nathan Parks, Sousse, Tunisia"
10.742698005464879,34.69732306122233,Sfax,Apartment,36,181,4,3,6.29,8,True,True,True,727000,"2905 Angie Mission Apt. 994, Sfax, Tunisia"
11.097999307935694,35.481165514263914,Mahdia,House,15,493,6,3,4.15,0,False,False,True,2526000,"58152 Miller Ports, Mahdia, Tunisia"
9.439034245131769,35.01758691958758,Sidi Bouzid,Apartment,34,121,2,1,1.56,4,True,False,True,244000,"62358 Amanda Wall Suite 381, Sidi Bouzid, Tunisia"
10.270776927131852,36.74686012917856,Ben Arous,Apartment,46,471,5,1,1.85,2,True,False,True,1672000,"706 Carmen Meadow, Ben Arous, Tunisia"
10.859248011034415,35.7744503176935,Monastir,Apartment,48,478,3,3,3.86,3,False,False,False,1486000,"56943 Yang Locks, Monastir, Tunisia"
10.078496254621061,36.762282735517246,Manouba,Studio,6,166,6,1,6.63,2,True,False,True,364000,"05754 Gonzalez Locks Suite 439, Manouba, Tunisia"
9.340304423026042,36.1337590597318,Siliana,House,26,349,1,1,8.92,0,False,False,False,556000,"4980 Betty Path Apt. 126, Siliana, Tunisia"
9.42208195539558,36.13147329059104,Siliana,Studio,20,364,5,2,2.39,3,True,True,True,628000,"98680 Ross Meadows, Siliana, Tunisia"
8.824893180087694,36.51353831421641,Jendouba,House,11,321,2,3,9.11,0,False,False,True,672000,"533 Erica Viaduct Apt. 330, Jendouba, Tunisia"
9.354122236724493,36.09402336043729,Siliana,Duplex,33,93,1,3,5.45,7,True,True,True,277000,"7015 Andrew Pike, Siliana, Tunisia"
10.470925527466251,33.30579762475709,Medenine,Apartment,16,41,4,1,7.08,1,False,False,True,97000,"3921 Elizabeth Shoals Apt. 751, Medenine, Tunisia"
8.795131115779457,35.1940338541854,Kasserine,Villa,24,498,5,1,3.01,0,False,False,True,2538000,"638 Donaldson Plain, Kasserine, Tunisia"
10.59767469016417,35.82239633474805,Sousse,Duplex,0,404,1,3,7.24,9,False,True,False,2012000,"55264 Torres Plain Apt. 380, Sousse, Tunisia"
10.092676611765933,33.91050389203759,Gabès,Apartment,6,235,2,3,2.73,5,False,False,True,650000,"6575 Kemp Cliff, Gabès, Tunisia"
9.535298758076493,35.002189226333186,Sidi Bouzid,Studio,48,422,3,3,6.55,0,False,False,False,404000,"833 Harris Brook Suite 949, Sidi Bouzid, Tunisia"
